Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,copy_X,fit_intercept,model_seed,n_jobs,positive,training_mean_absolute_error,training_mean_squared_error,training_r2_score,training_root_mean_squared_error,training_score,estimator_class,estimator_name
2024-12-18 15:20:49,1.0s,a95ff0adea5a448f919a018fa5ef6342,LinearRegression_2024_12_18_032049PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,871268800,None,False,14.25035948946171,333.03702245495515,0.8189424202745011,18.24930197171813,0.8189424202745011,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:48,1.1s,4c52ed629ee44426a57583a627f88f2b,LinearRegression_2024_12_18_032048PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,2033519315,None,False,15.886597845782514,405.6914850226938,0.829126011103844,20.141784554073002,0.829126011103844,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:46,1.3s,34cf63ac5abe450487eb6a7914b62ca8,LinearRegression_2024_12_18_032046PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,115338889,None,False,11.567560816346804,227.94503383298218,0.9253298876451629,15.097848649161316,0.9253298876451629,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:46,0.9s,ae0bc03bf1124c9fb488be317ca0d75c,LinearRegression_2024_12_18_032046PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,234040441,None,False,10.9550043196999,200.55638837753236,0.8654856418108869,14.161793261361089,0.8654856418108869,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:45,0.9s,997810a3df3f455d8ca7464aa72fe880,LinearRegression_2024_12_18_032045PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,960225591,None,False,11.076955198292676,205.53514652487556,0.9235480456773179,14.336497010248896,0.9235480456773179,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:44,0.9s,cbf194245bc14bf1a802da0102df0509,LinearRegression_2024_12_18_032044PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1352351944,None,False,10.286590976870782,182.1872393653712,0.9050791725547207,13.497675331899607,0.9050791725547207,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:43,0.9s,1f70bbccd1774e9c867c4d6be8ec9a87,LinearRegression_2024_12_18_032043PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,384653728,None,False,10.308860636734272,169.08525461473909,0.920252073242648,13.003278610209776,0.920252073242648,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:42,0.9s,9b038d7338f14bc0940ef7a3f943cc4f,LinearRegression_2024_12_18_032042PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1221404364,None,False,8.124654901287274,89.26157827678975,0.9663060917490907,9.447834581362534,0.9663060917490907,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:41,0.9s,58d7398fc3d648b7a8210886549d72f6,LinearRegression_2024_12_18_032041PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1234609629,None,False,13.048523686043282,273.2528092757133,0.8617280485219939,16.530360228250117,0.8617280485219939,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:40,0.9s,9d2731cf09d9423f8e248c5c1b3f489c,LinearRegression_2024_12_18_032040PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1151835643,None,False,5.32583944748447,46.51408703385063,0.976302176974806,6.820123681712131,0.976302176974806,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:39,1.0s,1ebc98b0811a4bee9995a140dde31d59,LinearRegression_2024_12_18_032039PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1889401945,None,False,13.23309467445165,267.8973868276912,0.8174441254815793,16.36757119513128,0.8174441254815793,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:38,1.0s,cb6a0bbbe23e4ce1bfff9be33dcd73b3,LinearRegression_2024_12_18_032038PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,192570353,None,False,13.847053067709735,292.9276792942699,0.8790134180009578,17.115130127880125,0.8790134180009578,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:36,1.1s,57fa362079d24b86ad145f2b13400cf9,LinearRegression_2024_12_18_032036PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,6144051,None,False,13.76875189701581,327.18431383961956,0.8256318941379133,18.08823689140596,0.8256318941379133,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-18 15:20:35,1.2s,ea42e95de9a2420da0019e9436f421c4,LinearRegression_2024_12_18_032035PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1363774956,None,False,8.378258510476051,125.07428017209878,0.9551865967500346,11.183661304425254,0.9551865967500346,sklearn.linear_model._base.LinearRegression,LinearRegression
