Start Time,Duration,Run ID,Name,Source Type,Source Name,User,Status,copy_X,fit_intercept,model_seed,n_jobs,positive,training_mean_absolute_error,training_mean_squared_error,training_r2_score,training_root_mean_squared_error,training_score,estimator_class,estimator_name
2024-12-10 17:05:41,0.9s,25d5dd987dcb442488f4e210f6a3515b,LinearRegression_2024_12_10_050541PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,32220283,None,False,0.5866126855600541,0.49682618775736187,0.10255385159436081,0.7048589843063376,0.10255385159436081,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:40,0.9s,d0a138a4320543c9b103f8f6c04c56fb,LinearRegression_2024_12_10_050540PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,550804057,None,False,0.6962436083339693,0.6197888524256531,0.03157991808491689,0.7872666971399547,0.03157991808491689,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:39,0.9s,44879612857d4f26a8c1c6b9e48cdea1,LinearRegression_2024_12_10_050539PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,302300657,None,False,0.4782542777884589,0.3236084484605455,0.1710849168531111,0.5688659318860161,0.1710849168531111,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:38,0.9s,8f958aa59d474c5f91ee3693b9503c49,LinearRegression_2024_12_10_050538PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1220438521,None,False,0.7477432645744709,0.7157835032239077,0.13301416760670093,0.8460398945817553,0.13301416760670093,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:38,0.9s,7a00868e9e2c4fc0b1693e5af9acb408,LinearRegression_2024_12_10_050538PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,10742030,None,False,0.4066849570953242,0.22584204074484857,0.5799069182573502,0.47522840902543756,0.5799069182573502,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:36,1.1s,20865528da23410a92d7c0415f7034ae,LinearRegression_2024_12_10_050536PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,305598556,None,False,0.6299801371659859,0.5026601206760859,0.20666016307435964,0.7089852753591472,0.20666016307435964,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:36,0.9s,9162a90d91484dcd80d1599422ba91f4,LinearRegression_2024_12_10_050536PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1015508537,None,False,0.541428521089538,0.4754755276789176,0.08280183703912514,0.6895473353432073,0.08280183703912514,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:35,0.9s,e3648983e01a4fd4b1deca0301ca803e,LinearRegression_2024_12_10_050535PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1227574488,None,False,0.6337719415784537,0.5476323194425834,0.1356813140110743,0.7400218371390018,0.1356813140110743,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:34,1.0s,2381b087b9ee41d8928e90a893616b3a,LinearRegression_2024_12_10_050534PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1686344083,None,False,0.7690422712933754,0.7532883280757098,0.006740073739834429,0.8679218444512788,0.006740073739834429,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:33,0.9s,79a7389a9a1c40d2b5a6ffbb9dab434c,LinearRegression_2024_12_10_050533PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,372224974,None,False,0.5159140398809281,0.4655971944704971,0.03000584485313107,0.6823468285780312,0.03000584485313107,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:32,0.9s,7162d2ebbf2f469ea91f0f4bc4b469cd,LinearRegression_2024_12_10_050532PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1579009195,None,False,0.5609968681282068,0.5046711534617179,0.026483114464278756,0.7104021068815308,0.026483114464278756,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:31,0.9s,f401d4b9c3934831886fee2b4eae9d19,LinearRegression_2024_12_10_050531PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1047623035,None,False,0.6177007510109762,0.5449364529173887,0.08934416290543346,0.7381981122418213,0.08934416290543346,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:30,0.9s,1281af83ee4b4fdfbd72fdc135a07451,LinearRegression_2024_12_10_050530PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,513651923,None,False,0.6009295018655495,0.4699509065916083,0.19748820595695316,0.6855296540570717,0.19748820595695316,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:29,0.9s,b237e0ec00a44029895387977be9c73e,LinearRegression_2024_12_10_050529PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,585281005,None,False,0.5240047961630695,0.44559952038369305,0.07166766586730622,0.6675324114855345,0.07166766586730622,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:28,0.9s,d893669542cc47cd945b92f662b79cc8,LinearRegression_2024_12_10_050528PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1402677609,None,False,0.6203232476964053,0.5845178580290824,0.023198766662629877,0.7645376760036633,0.023198766662629877,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:27,0.9s,78fb25b86e1443f79bcf2e629be4860d,LinearRegression_2024_12_10_050527PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,576505010,None,False,0.731301446051168,0.7071511556049933,0.06757495305248795,0.8409228000268475,0.06757495305248795,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:26,0.9s,bf1a6529c68a4557a2ec097f9469d72f,LinearRegression_2024_12_10_050526PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,350557898,None,False,0.6411387900355866,0.5586476868327402,0.1765216880413617,0.7474273789691813,0.1765216880413617,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:25,0.9s,5fdb540c9bb24bbeaee60e1f46056ec6,LinearRegression_2024_12_10_050525PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1352901626,None,False,0.44514275580776735,0.277195247384288,0.56688242596205,0.5264933498006296,0.56688242596205,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:24,0.9s,6480304cb3a64f179ad7be36b814605b,LinearRegression_2024_12_10_050524PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1506534845,None,False,0.6742646354316375,0.5936428092363706,0.03378449017517804,0.770482192679604,0.03378449017517804,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:24,0.9s,ab0b1666d71e487fb5e770c7b36cc299,LinearRegression_2024_12_10_050524PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,1744857316,None,False,0.6183043202480796,0.5658918880823173,0.14980185083786468,0.7522578601000572,0.14980185083786468,sklearn.linear_model._base.LinearRegression,LinearRegression
2024-12-10 17:05:23,0.9s,5161fff7a36d4929a3d8b5016a578f8b,LinearRegression_2024_12_10_050523PM,LOCAL,/Users/Hena/anaconda3/lib/python3.11/site-packages/ipykernel_launcher.py,Hena,FINISHED,True,True,691385918,None,False,0.6043785055183644,0.48586213135516565,0.28381171675240935,0.6970381132729871,0.28381171675240935,sklearn.linear_model._base.LinearRegression,LinearRegression
